Site	Rank_a	Rank_b	score
7542	4854	6884	26.285122361776516
4866	4855	3635	15.796970089343521
2778	4856	5909	13.634597954162892
5923	4857	4612	3.1723423540075104
7707	4858	4747	1.437265311407484
1433	4859	985	50.16185420173508
158	4860	5474	7.950278389226985
677	4861	7034	28.136734429625793
4336	4862	6070	15.641590055677845
13	4863	7118	29.198497993007898
6270	4864	5471	7.859640036255342
5010	4865	7544	34.68859251586171
6721	4866	5918	13.621649618024085
6076	4867	3689	15.25313997151366
120	4868	6982	27.372782597436228
2760	4869	4482	5.011006085717986
2538	4870	4504	4.739091026803056
3148	4871	1006	50.045319176485826
7106	4872	1107	48.750485562605206
1432	4873	6867	25.81898226077949
1804	4874	1790	39.932668652078206
6615	4875	1276	46.601061763563386
7331	4876	5596	9.322802019940438
6063	4877	645	54.79735853942769
3424	4878	2803	26.867797488022788
252	4879	6439	20.199404376537615
4584	4880	3760	14.502136475462905
2434	4881	4270	7.911433380810566
6239	4882	6793	24.74427036125858
7519	4883	2210	34.610902499028875
5441	4884	3102	23.073934999352584
789	4885	6303	18.36074064482714
4384	4886	4892	0.07769001683283698
2836	4887	962	50.82221934481419
4616	4888	5294	5.257024472355303
4719	4889	3543	17.428460442833096
4404	4890	2764	27.528162631101903
1084	4891	5062	2.214165479735854
6020	4892	4855	0.47908843713582805
6804	4893	2991	24.627735336009323
6169	4894	1376	45.552246536320084
2369	4895	7683	36.09996115499158
6941	4896	2629	29.353878026673573
5468	4897	6719	23.59186844490483
390	4898	2658	29.00427295092581
3782	4899	3579	17.091803703224134
5349	4900	5013	1.4631619836850966
1708	4901	965	50.96465104234106
4352	4902	2261	34.19655574258707
7660	4903	4668	3.0428589926194483
4726	4904	6658	22.71138158746601
7034	4905	1305	46.614010099702185
3744	4906	4823	1.0747118995209117
1412	4907	3861	13.543959601191247
1398	4908	2408	32.3708403470154
6754	4909	1838	39.76434028227373
2330	4910	6978	26.77715913505115
6694	4911	3424	19.254175838404766
5639	4912	4102	10.488152272432991
4146	4913	6010	14.20432474427036
4390	4914	2199	35.15473261685874
2263	4915	5150	3.0428589926194483
4931	4916	3050	24.1615952350123
5282	4917	6151	15.978246795286804
228	4918	7440	32.65570374206914
1763	4919	7708	36.11290949113039
7240	4920	4758	2.0976304544865982
4747	4921	2451	31.982390262851222
626	4922	3427	19.357762527515217
2270	4923	7260	30.260261556390006
534	4924	987	50.977599378479866
1977	4925	3967	12.404506020976305
2874	4926	428	58.241615952350124
2509	4927	3465	18.930467434934613
172	4928	5564	8.235141784280719
207	4929	5079	1.9422504208209246
2040	4930	2974	25.326945487504855
5584	4931	2425	32.44853036384824
4576	4932	3830	14.269066424964391
2938	4933	3868	13.789977987828564
3668	4934	4531	5.218179463938884
2158	4935	6345	18.25715395571669
2085	4936	4919	0.2201217143597048
297	4937	4312	8.09271008675385
6991	4938	3049	24.459406966204842
7580	4939	2605	30.221416547973583
4736	4940	4155	10.164443868962838
2971	4941	5955	13.129612844749449
4492	4942	7580	34.15771073417066
6069	4943	2373	33.27722387673184
6992	4944	3710	15.978246795286804
3943	4945	4003	12.197332642755406
2447	4946	5724	10.073805515991195
2285	4947	6975	26.259225689498898
5888	4948	1197	48.569208856661916
1747	4949	6164	15.732228408649487
5502	4950	5609	8.532953515473261
2546	4951	4207	9.633562087271786
68	4952	6735	23.08688333549139
6127	4953	3177	22.996244982519745
1087	4954	4672	3.6514307911433384
6125	4955	3437	19.655574258707755
3402	4956	3432	19.733264275540595
6752	4957	2505	31.74932021235271
5887	4958	2715	29.043117959342226
3921	4959	4004	12.365661012559887
7072	4960	1568	43.92075618283051
5717	4961	2462	32.357892010876604
3766	4962	6216	16.23721351806293
7335	4963	7280	30.00129483361388
6891	4964	4076	11.498122491259872
3435	4965	3656	16.94937200569727
5968	4966	4999	0.4272950925806034
1721	4967	4780	2.4213388579567523
7284	4968	3834	14.683413181406188
4691	4969	6577	20.82092451120031
108	4970	5721	9.724200440243429
5020	4971	4936	0.4531917648582158
4452	4972	2496	32.06008027968406
701	4973	6196	15.835815097759937
4673	4974	3299	21.688463032500323
6341	4975	2357	33.89874401139454
1467	4976	6838	24.109801890457074
2818	4977	2485	32.26725365790496
4064	4978	6962	25.689498899391427
828	4979	7659	34.70154085200052
2762	4980	2193	36.08701281885278
1003	4981	7086	27.256247572186975
4191	4982	4849	1.7221287064612196
2406	4983	5827	10.928395701152402
2352	4984	7345	30.57102162372135
7504	4985	4749	3.0558073287582546
6506	4986	3785	15.550951702706204
7507	4987	6182	15.473261685873366
911	4988	5951	12.469247701670335
7659	4989	5436	5.787906254046355
5879	4990	6981	25.780137252363073
1779	4991	52	63.95183218956364
5260	4992	957	52.24653632008287
1007	4993	3636	17.570892140359966
6915	4994	2606	30.920626699469118
639	4995	6250	16.250161854201735
1969	4996	4269	9.413440372912081
61	4997	6146	14.877638223488281
3457	4998	5326	4.247054253528422
2832	4999	3620	17.8557555354137
2073	5000	5526	6.8108248090120425
2748	5001	2873	27.554059303379514
6727	5002	161	62.68289524796064
6413	5003	2055	38.17169493720057
1972	5004	2078	37.88683154214683
2930	5005	3639	17.68742716560922
3516	5006	5412	5.257024472355303
6015	5007	5844	10.837757348180759
5470	5008	7564	33.095947170788556
6530	5009	4461	7.0956882040657785
3143	5010	4020	12.818852777418103
2253	5011	4911	1.2948336138806165
5447	5012	1975	39.324096853554316
433	5013	4425	7.6136216496180245
2870	5014	23	64.62514566878156
1357	5015	616	56.95973067460831
1570	5016	6927	24.74427036125858
5001	5017	7543	32.70749708662437
4544	5018	5404	4.9980577495791785
4704	5019	5821	10.384565583322543
4856	5020	6983	25.4175838404765
7317	5021	4686	4.337692606500065
3394	5022	2877	27.77418101773922
2602	5023	5190	2.1623721351806293
5702	5024	3532	19.318917519098797
7642	5025	1077	51.12003107600673
1816	5026	6754	22.37472484785705
2685	5027	2768	29.250291337563123
5234	5028	6921	24.511200310760067
1373	5029	5402	4.829729379774699
864	5030	6181	14.903534895765894
3420	5031	3838	15.447365013595753
6680	5032	1716	42.93668263628124
1665	5033	3497	19.888644309206267
4852	5034	4977	0.7380551599119514
1129	5035	4167	11.23915576848375
2329	5036	4227	10.475203936294186
3186	5037	4277	9.840735465492683
7491	5038	5630	7.665414994173249
2462	5039	2650	30.933575035607923
6249	5040	4637	5.218179463938884
1566	5041	4671	4.79088437135828
3103	5042	7012	25.508222193448145
4977	5043	4264	10.08675385213
7514	5044	3401	21.27411627605853
902	5045	6217	15.175449954680822
6875	5046	2203	36.81211964262592
5926	5047	1973	39.803185290690145
2800	5048	3315	22.43946652855108
6206	5049	5805	9.78894212093746
7678	5050	4397	8.455263498640425
1425	5051	6332	16.586818593810694
4367	5052	2231	36.52725624757219
6136	5053	7491	31.568043506409428
3073	5054	4683	4.803832707497087
112	5055	7390	30.23436488411239
1654	5056	4852	2.6414605723164573
5231	5057	4002	13.660494626440503
123	5058	3119	25.10682377314515
3512	5059	5338	3.6125857827269194
1002	5060	7287	28.835944581121325
348	5061	3980	13.997151366049462
254	5062	6603	19.953385989900298
6148	5063	5426	4.700246018386638
4453	5064	3328	22.4783115369675
3439	5065	537	58.63006603651431
2756	5066	1670	43.97254952738573
3693	5067	4015	13.621649618024085
2075	5068	3214	24.006215201346627
3397	5069	1340	48.28434546160818
3566	5070	5665	7.704260002589668
5083	5071	6305	15.978246795286804
2668	5072	3407	21.55897967111226
1229	5073	3212	24.09685355431827
4529	5074	6895	23.578920108766024
2990	5075	4478	7.730156674867279
5229	5076	5727	8.429366826362813
4233	5077	2185	37.446588113427424
4723	5078	3799	16.560921921533083
4694	5079	5138	0.7639518321895636
5435	5080	6911	23.708403470154085
2968	5081	6372	16.716301955198755
2347	5082	7680	33.63977728861841
4480	5083	3165	24.834908714230224
5321	5084	4171	11.821830894730027
4027	5085	6004	11.899520911562863
478	5086	4468	8.00207173378221
2018	5087	2601	32.18956364107212
3877	5088	3751	17.31192541758384
7272	5089	6309	15.796970089343521
30	5090	2934	27.916612715266087
6835	5091	2564	32.72044542276317
669	5092	3469	21.015149553282402
3519	5093	5685	7.665414994173249
3586	5094	5142	0.6215201346626958
7246	5095	7044	25.236307134533213
6536	5096	3738	17.583840476498768
5955	5097	2988	27.3080409167422
7082	5098	3628	19.03405412404506
2962	5099	3819	16.57387025767189
4682	5100	7132	26.311019034054123
177	5101	1096	51.85808623591869
4421	5102	3019	26.97138417713324
6626	5103	5227	1.6055936812119642
2725	5104	5846	9.607665414994173
3583	5105	3687	18.36074064482714
7025	5106	1462	47.18373688980966
7564	5107	5171	0.8286935128835944
4600	5108	6916	23.410591738961546
2505	5109	4483	8.10565842289266
6679	5110	1636	44.98251974621261
2331	5111	6415	16.884630325003236
4894	5112	6752	21.23527126764211
5379	5113	5983	11.265052440761362
652	5114	5084	0.3884500841641849
6964	5115	1109	51.871034572057496
6938	5116	5922	10.436358927877768
2709	5117	5145	0.36255341188657253
6674	5118	4622	6.422374724847857
7152	5119	941	54.098148387932156
3584	5120	7532	31.23138676680047
4601	5121	5985	11.187362423928525
7325	5122	5496	4.842677715913505
3663	5123	4303	10.617635633821054
648	5124	5110	0.18127670594328626
6777	5125	5728	7.807846691700117
3596	5126	2470	34.390780784669175
7004	5127	1056	52.7126764210799
2545	5128	4098	13.336786222970348
7261	5129	4252	11.355690793733006
3841	5130	2998	27.605852647934743
505	5131	6900	22.905606629548103
5775	5132	6665	19.84979930078985
5909	5133	5151	0.23307005049851096
3652	5134	2312	36.540204583710995
84	5135	1830	42.79425093875437
2847	5136	1664	44.956623073935
1807	5137	4905	3.00401398420303
6009	5138	4499	8.273986792697139
4593	5139	7070	25.0032370840347
7617	5140	5929	10.216237213518063
2028	5141	3593	20.044024342871943
758	5142	1857	42.535284215978244
914	5143	7606	31.891751909879577
5454	5144	3454	21.882688074582415
3334	5145	5336	2.473132202511977
2530	5146	2427	35.20652596141396
895	5147	7603	31.80111355690794
2151	5148	6802	21.416547973585395
239	5149	3471	21.727308040916743
1185	5150	7004	24.006215201346627
6267	5151	5841	8.934351935776252
7036	5152	888	55.211705295869486
6103	5153	3683	19.03405412404506
246	5154	6528	17.79101385471967
1521	5155	3573	20.484267771591348
3078	5156	5288	1.7091803703224135
2721	5157	3545	20.872717855755536
1514	5158	3125	26.32396737019293
1387	5159	7695	32.83698044801243
7135	5160	2610	33.018257153955716
6030	5161	3301	24.083905218179464
4313	5162	4086	13.932409685355433
6382	5163	4324	10.863654020458371
2498	5164	1264	50.49851094134403
2556	5165	6681	19.629677586430144
5811	5166	5416	3.2370840347015406
6548	5167	4327	10.876602356597177
2985	5168	3865	16.87168198886443
764	5169	5406	3.068755664897061
3528	5170	2955	28.68056454745565
2739	5171	2267	37.6019681470931
1686	5172	2385	36.08701281885278
3834	5173	6790	20.937459536449566
2288	5174	3217	25.33989382364366
2393	5175	5784	7.885536708532953
5096	5176	4578	7.743105011006085
3721	5177	2482	34.89576589408261
5837	5178	5857	8.791920238249384
72	5179	5312	1.7221287064612196
620	5180	6837	21.455392982001815
5634	5181	3423	22.763174932021236
1210	5182	6495	17.001165350252492
5293	5183	6109	11.990159264534507
2046	5184	5688	6.525961413958306
1579	5185	7328	27.74828434546161
14	5186	7145	25.365790495921274
5428	5187	6238	13.608701281885278
6372	5188	6267	13.97125469377185
6233	5189	3409	23.04803832707497
1004	5190	7180	25.767188916224264
3655	5191	7367	28.175579438042213
2165	5192	6641	18.762139065130132
6276	5193	6191	12.922439466528552
7515	5194	2826	30.661659976692995
5695	5195	6291	14.191376408131557
1745	5196	5044	1.9681470930985367
7236	5197	4669	6.836721481289654
7372	5198	2711	32.20251197721093
627	5199	4373	10.69532565065389
3616	5200	3844	17.557943804221157
6183	5201	1492	48.02537873883206
5134	5202	5399	2.5508222193448145
7621	5203	3393	23.436488411239157
3557	5204	6506	16.858733652725626
1767	5205	4716	6.331736371876214
2795	5206	2447	35.724459406966204
5155	5207	4057	14.890586559627089
2490	5208	4935	3.5348957658940825
6672	5209	4235	12.611679399197204
3612	5210	3858	17.506150459665935
6820	5211	1213	51.76744788294704
4155	5212	5950	9.55587207043895
7578	5213	5118	1.2300919331865854
5841	5214	4376	10.850705684319564
5062	5215	6223	13.051922827916613
7534	5216	5704	6.318788035737407
1259	5217	6233	13.155509517027062
2539	5218	4548	8.67538521300013
790	5219	5330	1.437265311407484
668	5220	522	60.83128318011135
288	5221	6337	14.450343130907678
6045	5222	6704	19.189434157710732
892	5223	7130	24.692477016703354
4133	5224	7148	24.91259873106306
7307	5225	6056	10.760067331347923
5802	5226	3322	24.653632008286934
5337	5227	3319	24.70542535284216
4149	5228	3042	28.305062799430274
837	5229	6998	22.905606629548103
4545	5230	4187	13.505114592774827
5752	5231	5421	2.4601838663731708
4332	5232	5585	4.570762656998576
3324	5233	4633	7.769001683283698
5793	5234	5837	7.807846691700117
4530	5235	7063	23.669558461737665
2891	5236	914	55.962708791920235
2416	5237	2544	34.869869221805
1498	5238	2976	29.289136345979543
7432	5239	6486	16.14657516509129
4684	5240	6231	12.831801113556907
7672	5241	4369	11.290949113038975
1543	5242	2024	41.66774569467823
382	5243	2644	33.65272562475722
6792	5244	900	56.24757218697397
5152	5245	6079	10.798912339764339
5310	5246	7561	29.97539816133627
5311	5247	4494	9.750097112521042
377	5248	3141	27.282144244464586
3513	5249	4283	12.508092710086755
1495	5250	5733	6.254046355043378
3052	5251	5625	4.842677715913505
5931	5252	4674	7.484138288229962
2687	5253	2682	33.290172212870644
6152	5254	1781	44.969571410073804
1255	5255	3168	27.023177521688464
1362	5256	6473	15.758125080927101
2789	5257	3329	24.96439207561828
5450	5258	4893	4.72614269066425
5796	5259	6767	19.526090897319694
4134	5260	6405	14.825844878933056
7673	5261	3678	20.497216107730157
991	5262	4596	8.623591868444905
6869	5263	1934	43.10501100608572
7545	5264	6942	21.727308040916743
5160	5265	7554	29.63874142172731
7634	5266	2142	40.45060209763046
7229	5267	5341	0.9581768742716561
272	5268	6168	11.653502524925546
7718	5269	5905	8.235141784280719
450	5270	1749	45.5910915447365
2107	5271	7694	31.373818464327336
3476	5272	7518	29.081962967758646
6979	5273	1715	46.07017998187233
5079	5274	6993	22.258189822607797
6101	5275	2294	38.59899002978117
6921	5276	2895	30.829988346497476
2403	5277	6394	14.463291467046485
5401	5278	3853	18.451378997798784
5541	5279	3642	21.19642625922569
45	5280	3117	28.007251068237732
2614	5281	1500	48.95765894082611
1437	5282	1171	53.230609866632136
6202	5283	6720	18.606759031464456
2846	5284	2744	32.888773792567655
6785	5285	7250	25.443480512754114
899	5286	7605	30.027191505891494
4348	5287	4078	15.654538391816653
3249	5288	379	63.563382105399455
6108	5289	5535	3.1852906901463163
5732	5290	5670	4.9203677327463415
7704	5291	6593	16.858733652725626
6508	5292	490	62.1779101385472
181	5293	6249	12.378609348698692
5920	5294	5993	9.050886961025508
3912	5295	7188	24.511200310760067
7155	5296	2323	38.49540334067073
3598	5297	6712	18.32189563641072
5327	5298	5572	3.5478441020328892
2091	5299	1882	44.24446458630066
17	5300	7281	25.65065389097501
2155	5301	4025	16.522076913116663
7594	5302	7332	26.285122361776516
2205	5303	5627	4.1952609089731965
6285	5304	1759	45.90185161206785
2328	5305	5996	8.947300271915058
1315	5306	6468	15.045966593292762
3472	5307	4310	12.909491130389744
650	5308	5556	3.2111873624239284
5289	5309	5601	3.7809141525313996
6184	5310	1793	45.53929820018128
3117	5311	1509	49.229573999741035
2275	5312	2227	39.94561698821701
6320	5313	906	57.06331736371876
4680	5314	7341	26.246277353360092
3734	5315	6494	15.266088307652467
6411	5316	6723	18.218308947300272
3361	5317	684	59.98964133108895
6291	5318	4783	6.927359834261297
963	5319	6001	8.830765246665804
3526	5320	5168	1.9681470930985367
266	5321	5804	6.254046355043378
6235	5322	5005	4.104622556001554
5355	5323	6806	19.20238249384954
495	5324	2905	31.322025119772107
1540	5325	5185	1.812767059432863
3573	5326	4574	9.737148776382234
4125	5327	4768	7.238119901592645
1131	5328	4889	5.6843195649359055
4610	5329	5878	7.108636540204584
1311	5330	5740	5.308817816910527
3303	5331	3984	17.4414087789719
4771	5332	1031	55.69079373300531
3292	5333	1495	49.69571410073805
2072	5334	2086	42.05619577884242
6751	5335	2615	35.219474297552765
3236	5336	2336	38.845008416418494
6078	5337	4588	9.698303767965816
830	5338	7302	25.430532176615305
81	5339	5415	0.9840735465492684
488	5340	3851	19.280072510682377
4563	5341	894	57.58125080927101
1555	5342	4500	10.90249902887479
330	5343	7081	22.50420820924511
2252	5344	4196	14.864689887349474
610	5345	6590	16.120678492813674
44	5346	4766	7.510034960507575
4868	5347	5071	3.5737407743105014
3108	5348	3672	21.70141136863913
5818	5349	6934	20.523112780007768
5864	5350	5364	0.18127670594328626
6584	5351	1504	49.812249125987314
5785	5352	2054	42.70361258578272
2464	5353	7248	24.537096983037678
4169	5354	6810	18.852777418101773
7582	5355	1165	54.25352842159783
6892	5356	3550	23.384695066683932
267	5357	1085	55.31529198497993
7403	5358	335	65.03949242522336
2948	5359	5283	0.9840735465492684
1892	5360	2458	37.576071474815485
7222	5361	2006	43.44166774569468
1620	5362	7705	30.337951573222842
4700	5363	6912	20.056972679010748
6189	5364	3074	29.651689757866112
4060	5365	5801	5.6454745565194875
1130	5366	6761	18.0629289136346
4971	5367	5019	4.506020976304545
7349	5368	1320	52.41486468988735
2757	5369	5213	2.0199404376537613
5135	5370	3392	25.61180888255859
6039	5371	6628	16.276058526479346
3692	5372	2671	34.97345591091545
350	5373	4396	12.650524407613622
2650	5374	3500	24.26518192412275
5130	5375	6427	13.621649618024085
472	5376	6839	18.943415771073415
243	5377	4817	7.251068237731452
1446	5378	5949	7.39349993525832
6417	5379	5822	5.736112909491131
6404	5380	4853	6.823773145150848
